venue_id,period_start,period_end,cost_category,amount
1,2024-01-01,2024-01-28,Food,1423
1,2024-01-01,2024-01-28,Beverage,2055
1,2024-01-01,2024-01-28,Packaging,617
1,2024-02-01,2024-02-28,Food,2366
1,2024-02-01,2024-02-28,Beverage,1288
1,2024-02-01,2024-02-28,Packaging,343
1,2024-03-01,2024-03-28,Food,2318
1,2024-03-01,2024-03-28,Beverage,1140
1,2024-03-01,2024-03-28,Packaging,571
1,2024-04-01,2024-04-28,Food,2731
1,2024-04-01,2024-04-28,Beverage,1102
1,2024-04-01,2024-04-28,Packaging,726
1,2024-05-01,2024-05-28,Food,2786
1,2024-05-01,2024-05-28,Beverage,1084
1,2024-05-01,2024-05-28,Packaging,660
1,2024-06-01,2024-06-28,Food,2599
1,2024-06-01,2024-06-28,Beverage,1438
1,2024-06-01,2024-06-28,Packaging,436
1,2024-07-01,2024-07-28,Food,1448
1,2024-07-01,2024-07-28,Beverage,1322
1,2024-07-01,2024-07-28,Packaging,487
1,2024-08-01,2024-08-28,Food,1475
1,2024-08-01,2024-08-28,Beverage,2255
1,2024-08-01,2024-08-28,Packaging,489
1,2024-09-01,2024-09-28,Food,1584
1,2024-09-01,2024-09-28,Beverage,1190
1,2024-09-01,2024-09-28,Packaging,275
1,2024-10-01,2024-10-28,Food,2645
1,2024-10-01,2024-10-28,Beverage,1757
1,2024-10-01,2024-10-28,Packaging,758
1,2024-11-01,2024-11-28,Food,1163
1,2024-11-01,2024-11-28,Beverage,1743
1,2024-11-01,2024-11-28,Packaging,472
1,2024-12-01,2024-12-28,Food,2389
1,2024-12-01,2024-12-28,Beverage,1294
1,2024-12-01,2024-12-28,Packaging,359
2,2024-01-01,2024-01-28,Food,1093
2,2024-01-01,2024-01-28,Beverage,2120
2,2024-01-01,2024-01-28,Packaging,668
2,2024-02-01,2024-02-28,Food,1418
2,2024-02-01,2024-02-28,Beverage,2274
2,2024-02-01,2024-02-28,Packaging,614
2,2024-03-01,2024-03-28,Food,2168
2,2024-03-01,2024-03-28,Beverage,2445
2,2024-03-01,2024-03-28,Packaging,519
2,2024-04-01,2024-04-28,Food,1657
2,2024-04-01,2024-04-28,Beverage,1869
2,2024-04-01,2024-04-28,Packaging,395
2,2024-05-01,2024-05-28,Food,2106
2,2024-05-01,2024-05-28,Beverage,1283
2,2024-05-01,2024-05-28,Packaging,781
2,2024-06-01,2024-06-28,Food,2880
2,2024-06-01,2024-06-28,Beverage,1958
2,2024-06-01,2024-06-28,Packaging,505
2,2024-07-01,2024-07-28,Food,2530
2,2024-07-01,2024-07-28,Beverage,1481
2,2024-07-01,2024-07-28,Packaging,377
2,2024-08-01,2024-08-28,Food,2081
2,2024-08-01,2024-08-28,Beverage,1366
2,2024-08-01,2024-08-28,Packaging,745
2,2024-09-01,2024-09-28,Food,1098
2,2024-09-01,2024-09-28,Beverage,1670
2,2024-09-01,2024-09-28,Packaging,264
2,2024-10-01,2024-10-28,Food,1844
2,2024-10-01,2024-10-28,Beverage,1393
2,2024-10-01,2024-10-28,Packaging,219
2,2024-11-01,2024-11-28,Food,2452
2,2024-11-01,2024-11-28,Beverage,2110
2,2024-11-01,2024-11-28,Packaging,784
2,2024-12-01,2024-12-28,Food,1880
2,2024-12-01,2024-12-28,Beverage,2022
2,2024-12-01,2024-12-28,Packaging,409
3,2024-01-01,2024-01-28,Food,1980
3,2024-01-01,2024-01-28,Beverage,1835
3,2024-01-01,2024-01-28,Packaging,714
3,2024-02-01,2024-02-28,Food,2069
3,2024-02-01,2024-02-28,Beverage,1397
3,2024-02-01,2024-02-28,Packaging,300
3,2024-03-01,2024-03-28,Food,2473
3,2024-03-01,2024-03-28,Beverage,2394
3,2024-03-01,2024-03-28,Packaging,529
3,2024-04-01,2024-04-28,Food,2152
3,2024-04-01,2024-04-28,Beverage,999
3,2024-04-01,2024-04-28,Packaging,700
3,2024-05-01,2024-05-28,Food,2851
3,2024-05-01,2024-05-28,Beverage,2372
3,2024-05-01,2024-05-28,Packaging,417
3,2024-06-01,2024-06-28,Food,2679
3,2024-06-01,2024-06-28,Beverage,2026
3,2024-06-01,2024-06-28,Packaging,673
3,2024-07-01,2024-07-28,Food,1017
3,2024-07-01,2024-07-28,Beverage,1782
3,2024-07-01,2024-07-28,Packaging,610
3,2024-08-01,2024-08-28,Food,2318
3,2024-08-01,2024-08-28,Beverage,1894
3,2024-08-01,2024-08-28,Packaging,264
3,2024-09-01,2024-09-28,Food,1273
3,2024-09-01,2024-09-28,Beverage,1080
3,2024-09-01,2024-09-28,Packaging,550
3,2024-10-01,2024-10-28,Food,1723
3,2024-10-01,2024-10-28,Beverage,2232
3,2024-10-01,2024-10-28,Packaging,587
3,2024-11-01,2024-11-28,Food,2905
3,2024-11-01,2024-11-28,Beverage,1564
3,2024-11-01,2024-11-28,Packaging,572
3,2024-12-01,2024-12-28,Food,1872
3,2024-12-01,2024-12-28,Beverage,911
3,2024-12-01,2024-12-28,Packaging,309
