venue_id,sale_date,covers,gross_sales
1,2024-01-01,100,5500
1,2024-01-02,99,4059
1,2024-01-03,60,3000
1,2024-01-04,113,5424
1,2024-01-05,77,3542
1,2024-01-06,60,3240
1,2024-01-07,58,3364
1,2024-01-08,104,6032
1,2024-01-09,65,2860
1,2024-01-10,85,3655
1,2024-01-11,69,2967
1,2024-01-12,100,5900
1,2024-01-13,114,6042
1,2024-01-14,55,2805
1,2024-01-15,101,5959
1,2024-01-16,105,4305
1,2024-01-17,53,3127
1,2024-01-18,93,5115
1,2024-01-19,53,2173
1,2024-01-20,118,6136
1,2024-01-21,77,4158
1,2024-01-22,72,3456
1,2024-01-23,75,4275
1,2024-01-24,85,3570
1,2024-01-25,55,2750
1,2024-01-26,91,3913
1,2024-01-27,78,3666
1,2024-01-28,89,3827
1,2024-01-29,76,3800
1,2024-01-30,83,4233
1,2024-01-31,87,4524
1,2024-02-01,68,2992
1,2024-02-02,66,3498
1,2024-02-03,69,2760
1,2024-02-04,99,5742
1,2024-02-05,79,4029
1,2024-02-06,111,4662
1,2024-02-07,65,3640
1,2024-02-08,76,3040
1,2024-02-09,89,3827
1,2024-02-10,97,4074
1,2024-02-11,106,5618
1,2024-02-12,108,5940
1,2024-02-13,58,3016
1,2024-02-14,53,2332
1,2024-02-15,58,2378
1,2024-02-16,81,4617
1,2024-02-17,97,3880
1,2024-02-18,117,7020
1,2024-02-19,109,5886
1,2024-02-20,98,4214
1,2024-02-21,91,4368
1,2024-02-22,82,3936
1,2024-02-23,74,3552
1,2024-02-24,82,4018
1,2024-02-25,98,4802
1,2024-02-26,86,3870
1,2024-02-27,66,2904
1,2024-02-28,94,4136
1,2024-02-29,100,4100
1,2024-03-01,62,3162
1,2024-03-02,88,4048
1,2024-03-03,117,6318
1,2024-03-04,97,3977
1,2024-03-05,55,2585
1,2024-03-06,69,3657
1,2024-03-07,78,3354
1,2024-03-08,116,4640
1,2024-03-09,117,5148
1,2024-03-10,53,2650
1,2024-03-11,101,5151
1,2024-03-12,52,2496
1,2024-03-13,80,4480
1,2024-03-14,56,2576
1,2024-03-15,94,4794
1,2024-03-16,77,3619
1,2024-03-17,57,2622
1,2024-03-18,69,3381
1,2024-03-19,116,4988
1,2024-03-20,52,2652
1,2024-03-21,80,4480
1,2024-03-22,102,4386
1,2024-03-23,75,3375
1,2024-03-24,80,4640
1,2024-03-25,54,2808
1,2024-03-26,108,6372
1,2024-03-27,68,3604
1,2024-03-28,68,2788
1,2024-03-29,53,2279
1,2024-03-30,94,5076
1,2024-03-31,101,5454
1,2024-04-01,72,3960
1,2024-04-02,120,5520
1,2024-04-03,119,5712
1,2024-04-04,76,4408
1,2024-04-05,77,4235
1,2024-04-06,61,3355
1,2024-04-07,119,5117
1,2024-04-08,97,4753
1,2024-04-09,116,6496
1,2024-04-10,60,3180
1,2024-04-11,76,4484
1,2024-04-12,79,4661
1,2024-04-13,107,4922
1,2024-04-14,81,4050
1,2024-04-15,112,5600
1,2024-04-16,104,5616
1,2024-04-17,111,5994
1,2024-04-18,75,3300
1,2024-04-19,115,5405
1,2024-04-20,73,3723
1,2024-04-21,91,5278
1,2024-04-22,96,5664
1,2024-04-23,112,5936
1,2024-04-24,114,6384
1,2024-04-25,57,2964
1,2024-04-26,110,6490
1,2024-04-27,84,4956
1,2024-04-28,64,3648
1,2024-04-29,94,4606
1,2024-04-30,67,2814
1,2024-05-01,78,3666
1,2024-05-02,77,3311
1,2024-05-03,115,4600
1,2024-05-04,111,5772
1,2024-05-05,54,2484
1,2024-05-06,99,5544
1,2024-05-07,97,5432
1,2024-05-08,70,3290
1,2024-05-09,50,2900
1,2024-05-10,68,3740
1,2024-05-11,97,5238
1,2024-05-12,51,3009
1,2024-05-13,56,2744
1,2024-05-14,81,3969
1,2024-05-15,97,4462
1,2024-05-16,118,6136
1,2024-05-17,81,3321
1,2024-05-18,105,4725
1,2024-05-19,59,2891
1,2024-05-20,75,3375
1,2024-05-21,55,2310
1,2024-05-22,65,3055
1,2024-05-23,110,4620
1,2024-05-24,113,6102
1,2024-05-25,50,2950
1,2024-05-26,89,4628
1,2024-05-27,107,5136
1,2024-05-28,54,2376
1,2024-05-29,107,6313
1,2024-05-30,103,5356
1,2024-05-31,90,4410
1,2024-06-01,108,5292
1,2024-06-02,111,5328
1,2024-06-03,111,6438
1,2024-06-04,106,5830
1,2024-06-05,95,3990
1,2024-06-06,69,3726
1,2024-06-07,65,2990
1,2024-06-08,108,5184
1,2024-06-09,116,5916
1,2024-06-10,76,3268
1,2024-06-11,55,2585
1,2024-06-12,114,5016
1,2024-06-13,56,2240
1,2024-06-14,117,7020
1,2024-06-15,75,4425
1,2024-06-16,106,4770
1,2024-06-17,97,5335
1,2024-06-18,53,2968
1,2024-06-19,102,4794
1,2024-06-20,61,3538
1,2024-06-21,51,2346
1,2024-06-22,119,5593
1,2024-06-23,69,2898
1,2024-06-24,51,2193
1,2024-06-25,83,4399
1,2024-06-26,78,4680
1,2024-06-27,83,4150
1,2024-06-28,60,2700
1,2024-06-29,51,2499
1,2024-06-30,90,4410
1,2024-07-01,68,2992
1,2024-07-02,69,3450
1,2024-07-03,84,3528
1,2024-07-04,83,4316
1,2024-07-05,76,4408
1,2024-07-06,76,3876
1,2024-07-07,77,3080
1,2024-07-08,109,5014
1,2024-07-09,117,4797
1,2024-07-10,80,4720
1,2024-07-11,53,2809
1,2024-07-12,120,5520
1,2024-07-13,67,3149
1,2024-07-14,100,4400
1,2024-07-15,73,4307
1,2024-07-16,60,3600
1,2024-07-17,116,4988
1,2024-07-18,100,5600
1,2024-07-19,89,4984
1,2024-07-20,65,3835
1,2024-07-21,54,3132
1,2024-07-22,60,2580
1,2024-07-23,115,5520
1,2024-07-24,85,4420
1,2024-07-25,117,5733
1,2024-07-26,107,5992
1,2024-07-27,65,2600
1,2024-07-28,96,4512
1,2024-07-29,61,2623
1,2024-07-30,106,4240
1,2024-07-31,111,4884
1,2024-08-01,81,4617
1,2024-08-02,93,4185
1,2024-08-03,115,5520
1,2024-08-04,117,5265
1,2024-08-05,100,4200
1,2024-08-06,84,4116
1,2024-08-07,76,3344
1,2024-08-08,84,4116
1,2024-08-09,58,2610
1,2024-08-10,63,3717
1,2024-08-11,84,4620
1,2024-08-12,80,3200
1,2024-08-13,78,4602
1,2024-08-14,64,3200
1,2024-08-15,50,2000
1,2024-08-16,75,3525
1,2024-08-17,59,2714
1,2024-08-18,52,2860
1,2024-08-19,74,3848
1,2024-08-20,70,3920
1,2024-08-21,82,3608
1,2024-08-22,50,3000
1,2024-08-23,59,3363
1,2024-08-24,56,2800
1,2024-08-25,73,2920
1,2024-08-26,96,5184
1,2024-08-27,77,4081
1,2024-08-28,114,4902
1,2024-08-29,65,3705
1,2024-08-30,107,4494
1,2024-08-31,105,5565
1,2024-09-01,66,3894
1,2024-09-02,84,3612
1,2024-09-03,107,4494
1,2024-09-04,119,6664
1,2024-09-05,92,3772
1,2024-09-06,82,3690
1,2024-09-07,105,5460
1,2024-09-08,71,3195
1,2024-09-09,115,4830
1,2024-09-10,88,3696
1,2024-09-11,62,2852
1,2024-09-12,86,4730
1,2024-09-13,62,3720
1,2024-09-14,77,3542
1,2024-09-15,82,3772
1,2024-09-16,90,5130
1,2024-09-17,99,5544
1,2024-09-18,101,4242
1,2024-09-19,55,3190
1,2024-09-20,51,2091
1,2024-09-21,117,5616
1,2024-09-22,72,3456
1,2024-09-23,53,2862
1,2024-09-24,113,6667
1,2024-09-25,116,4640
1,2024-09-26,110,4510
1,2024-09-27,81,4374
1,2024-09-28,99,4554
1,2024-09-29,112,5264
1,2024-09-30,114,4788
1,2024-10-01,70,3990
1,2024-10-02,65,3575
1,2024-10-03,116,6148
1,2024-10-04,90,5220
1,2024-10-05,58,2436
1,2024-10-06,74,3626
1,2024-10-07,62,2790
1,2024-10-08,106,4346
1,2024-10-09,86,3612
1,2024-10-10,82,3936
1,2024-10-11,115,6210
1,2024-10-12,105,4515
1,2024-10-13,93,4278
1,2024-10-14,91,4914
1,2024-10-15,117,7020
1,2024-10-16,72,2880
1,2024-10-17,112,6048
1,2024-10-18,102,5406
1,2024-10-19,86,5160
1,2024-10-20,110,5280
1,2024-10-21,112,5936
1,2024-10-22,87,4350
1,2024-10-23,58,3422
1,2024-10-24,77,4312
1,2024-10-25,97,4074
1,2024-10-26,94,5452
1,2024-10-27,87,4176
1,2024-10-28,78,4524
1,2024-10-29,81,4860
1,2024-10-30,88,4840
1,2024-10-31,52,2236
1,2024-11-01,99,4455
1,2024-11-02,80,4080
1,2024-11-03,92,4232
1,2024-11-04,86,3870
1,2024-11-05,85,4590
1,2024-11-06,88,5016
1,2024-11-07,70,3780
1,2024-11-08,96,3936
1,2024-11-09,62,3410
1,2024-11-10,69,4002
1,2024-11-11,89,4895
1,2024-11-12,61,2928
1,2024-11-13,93,3906
1,2024-11-14,108,4320
1,2024-11-15,53,2597
1,2024-11-16,119,4998
1,2024-11-17,117,5967
1,2024-11-18,57,3249
1,2024-11-19,63,3024
1,2024-11-20,114,5244
1,2024-11-21,68,3400
1,2024-11-22,77,3311
1,2024-11-23,90,4770
1,2024-11-24,79,4503
1,2024-11-25,95,4275
1,2024-11-26,77,3157
1,2024-11-27,80,4000
1,2024-11-28,80,4000
1,2024-11-29,108,4860
1,2024-11-30,91,4186
1,2024-12-01,73,3285
1,2024-12-02,78,4212
1,2024-12-03,60,3240
1,2024-12-04,101,4949
1,2024-12-05,99,4059
1,2024-12-06,106,4876
1,2024-12-07,93,4371
1,2024-12-08,62,3410
1,2024-12-09,68,3332
1,2024-12-10,112,4480
1,2024-12-11,98,4802
1,2024-12-12,67,2948
1,2024-12-13,83,4814
1,2024-12-14,52,2288
1,2024-12-15,89,3649
1,2024-12-16,78,4524
1,2024-12-17,114,5244
1,2024-12-18,91,3822
1,2024-12-19,99,4554
1,2024-12-20,91,5278
1,2024-12-21,84,3780
1,2024-12-22,111,4551
1,2024-12-23,118,5192
1,2024-12-24,116,4640
1,2024-12-25,83,4565
2,2024-01-01,73,4380
2,2024-01-02,79,3397
2,2024-01-03,65,2925
2,2024-01-04,77,4158
2,2024-01-05,64,2752
2,2024-01-06,74,4070
2,2024-01-07,79,3555
2,2024-01-08,56,3304
2,2024-01-09,53,2279
2,2024-01-10,75,4425
2,2024-01-11,56,2800
2,2024-01-12,57,2736
2,2024-01-13,75,3525
2,2024-01-14,66,3036
2,2024-01-15,76,4332
2,2024-01-16,54,2700
2,2024-01-17,75,3300
2,2024-01-18,58,3132
2,2024-01-19,70,4060
2,2024-01-20,61,2623
2,2024-01-21,71,3053
2,2024-01-22,54,2916
2,2024-01-23,54,3024
2,2024-01-24,63,3402
2,2024-01-25,57,2736
2,2024-01-26,59,2360
2,2024-01-27,71,4118
2,2024-01-28,53,2332
2,2024-01-29,70,3430
2,2024-01-30,50,2150
2,2024-01-31,66,2838
2,2024-02-01,56,2688
2,2024-02-02,75,4200
2,2024-02-03,78,3744
2,2024-02-04,74,2960
2,2024-02-05,50,2500
2,2024-02-06,60,3480
2,2024-02-07,59,3127
2,2024-02-08,54,2376
2,2024-02-09,72,3744
2,2024-02-10,54,3078
2,2024-02-11,72,4248
2,2024-02-12,67,3149
2,2024-02-13,75,3900
2,2024-02-14,76,4180
2,2024-02-15,78,3276
2,2024-02-16,71,2840
2,2024-02-17,55,2750
2,2024-02-18,70,2800
2,2024-02-19,65,2990
2,2024-02-20,79,3555
2,2024-02-21,75,3000
2,2024-02-22,69,3381
2,2024-02-23,71,3976
2,2024-02-24,63,3528
2,2024-02-25,72,3600
2,2024-02-26,59,3363
2,2024-02-27,59,3363
2,2024-02-28,80,3760
2,2024-02-29,65,3315
2,2024-03-01,78,4524
2,2024-03-02,79,4661
2,2024-03-03,54,2808
2,2024-03-04,64,3840
2,2024-03-05,76,3952
2,2024-03-06,60,3480
2,2024-03-07,59,3009
2,2024-03-08,65,3640
2,2024-03-09,54,2268
2,2024-03-10,74,3626
2,2024-03-11,52,2808
2,2024-03-12,55,2310
2,2024-03-13,59,2596
2,2024-03-14,76,3876
2,2024-03-15,76,3192
2,2024-03-16,55,2860
2,2024-03-17,66,3168
2,2024-03-18,59,3422
2,2024-03-19,78,4290
2,2024-03-20,60,3480
2,2024-03-21,62,3410
2,2024-03-22,79,3476
2,2024-03-23,67,3350
2,2024-03-24,77,3080
2,2024-03-25,61,2440
2,2024-03-26,75,3150
2,2024-03-27,71,3905
2,2024-03-28,78,3978
2,2024-03-29,72,4320
2,2024-03-30,54,2430
2,2024-03-31,66,2838
2,2024-04-01,56,2744
2,2024-04-02,54,3132
2,2024-04-03,78,4524
2,2024-04-04,57,3135
2,2024-04-05,68,3060
2,2024-04-06,54,2700
2,2024-04-07,50,2350
2,2024-04-08,53,2862
2,2024-04-09,63,2898
2,2024-04-10,56,3192
2,2024-04-11,71,3337
2,2024-04-12,68,2856
2,2024-04-13,66,3696
2,2024-04-14,55,2695
2,2024-04-15,79,3555
2,2024-04-16,67,3551
2,2024-04-17,74,3848
2,2024-04-18,76,3572
2,2024-04-19,75,3750
2,2024-04-20,54,2322
2,2024-04-21,78,4212
2,2024-04-22,51,2193
2,2024-04-23,76,4104
2,2024-04-24,73,3650
2,2024-04-25,56,2296
2,2024-04-26,63,3654
2,2024-04-27,59,2596
2,2024-04-28,57,2736
2,2024-04-29,53,2279
2,2024-04-30,61,3233
2,2024-05-01,51,2091
2,2024-05-02,61,2806
2,2024-05-03,70,3010
2,2024-05-04,62,3224
2,2024-05-05,70,4130
2,2024-05-06,69,3243
2,2024-05-07,79,3239
2,2024-05-08,52,2184
2,2024-05-09,50,2000
2,2024-05-10,64,3200
2,2024-05-11,57,2679
2,2024-05-12,56,2800
2,2024-05-13,60,3480
2,2024-05-14,74,3478
2,2024-05-15,78,4446
2,2024-05-16,51,2805
2,2024-05-17,71,3834
2,2024-05-18,75,3075
2,2024-05-19,52,2132
2,2024-05-20,78,4524
2,2024-05-21,77,4620
2,2024-05-22,71,3692
2,2024-05-23,67,3685
2,2024-05-24,74,3922
2,2024-05-25,68,2856
2,2024-05-26,58,3480
2,2024-05-27,57,2793
2,2024-05-28,66,3762
2,2024-05-29,71,3337
2,2024-05-30,72,3744
2,2024-05-31,60,3120
2,2024-06-01,65,3575
2,2024-06-02,67,3015
2,2024-06-03,67,3283
2,2024-06-04,77,3850
2,2024-06-05,56,2968
2,2024-06-06,60,2700
2,2024-06-07,68,3808
2,2024-06-08,80,4240
2,2024-06-09,80,4560
2,2024-06-10,62,3472
2,2024-06-11,58,2552
2,2024-06-12,59,2714
2,2024-06-13,71,3550
2,2024-06-14,60,3000
2,2024-06-15,71,3621
2,2024-06-16,50,2400
2,2024-06-17,79,3555
2,2024-06-18,55,2255
2,2024-06-19,70,4130
2,2024-06-20,78,3666
2,2024-06-21,67,3484
2,2024-06-22,56,3024
2,2024-06-23,53,2385
2,2024-06-24,61,2684
2,2024-06-25,53,2915
2,2024-06-26,69,4140
2,2024-06-27,73,3212
2,2024-06-28,65,3055
2,2024-06-29,74,4366
2,2024-06-30,61,2501
