venue_id,sale_date,covers,gross_sales
2,2024-07-01,76,3040
2,2024-07-02,78,4290
2,2024-07-03,78,4212
2,2024-07-04,74,3404
2,2024-07-05,51,3060
2,2024-07-06,72,3096
2,2024-07-07,77,3080
2,2024-07-08,50,2800
2,2024-07-09,71,3479
2,2024-07-10,50,2950
2,2024-07-11,60,2640
2,2024-07-12,50,2650
2,2024-07-13,62,3038
2,2024-07-14,66,3630
2,2024-07-15,61,3416
2,2024-07-16,69,2967
2,2024-07-17,59,3540
2,2024-07-18,77,3465
2,2024-07-19,52,3068
2,2024-07-20,63,3087
2,2024-07-21,75,3600
2,2024-07-22,59,3127
2,2024-07-23,77,3619
2,2024-07-24,72,4032
2,2024-07-25,61,3294
2,2024-07-26,65,3770
2,2024-07-27,63,3717
2,2024-07-28,74,3700
2,2024-07-29,67,4020
2,2024-07-30,68,3400
2,2024-07-31,79,3871
2,2024-08-01,67,3216
2,2024-08-02,69,3105
2,2024-08-03,71,3195
2,2024-08-04,60,2400
2,2024-08-05,58,2784
2,2024-08-06,79,3871
2,2024-08-07,57,3192
2,2024-08-08,77,3773
2,2024-08-09,62,3162
2,2024-08-10,64,3264
2,2024-08-11,65,2795
2,2024-08-12,69,2829
2,2024-08-13,77,3388
2,2024-08-14,65,2795
2,2024-08-15,78,4524
2,2024-08-16,68,4012
2,2024-08-17,59,2596
2,2024-08-18,58,3074
2,2024-08-19,57,2280
2,2024-08-20,73,3723
2,2024-08-21,75,3450
2,2024-08-22,57,3363
2,2024-08-23,69,3657
2,2024-08-24,70,3430
2,2024-08-25,67,2747
2,2024-08-26,52,2600
2,2024-08-27,75,3825
2,2024-08-28,73,4088
2,2024-08-29,72,4104
2,2024-08-30,53,2279
2,2024-08-31,51,2856
2,2024-09-01,80,4400
2,2024-09-02,70,3220
2,2024-09-03,68,3536
2,2024-09-04,52,2184
2,2024-09-05,63,3276
2,2024-09-06,76,3040
2,2024-09-07,64,3840
2,2024-09-08,64,3008
2,2024-09-09,80,4560
2,2024-09-10,76,3496
2,2024-09-11,68,3944
2,2024-09-12,75,4425
2,2024-09-13,79,4582
2,2024-09-14,56,2408
2,2024-09-15,76,4256
2,2024-09-16,62,2852
2,2024-09-17,76,3420
2,2024-09-18,63,2583
2,2024-09-19,56,3136
2,2024-09-20,53,2862
2,2024-09-21,65,3055
2,2024-09-22,60,3360
2,2024-09-23,67,3082
2,2024-09-24,73,3650
2,2024-09-25,58,3016
2,2024-09-26,71,3408
2,2024-09-27,55,2750
2,2024-09-28,70,4060
2,2024-09-29,60,3300
2,2024-09-30,57,2565
2,2024-10-01,53,2385
2,2024-10-02,60,3360
2,2024-10-03,66,3300
2,2024-10-04,60,3120
2,2024-10-05,59,2478
2,2024-10-06,79,3713
2,2024-10-07,69,3519
2,2024-10-08,74,3774
2,2024-10-09,61,2745
2,2024-10-10,61,2440
2,2024-10-11,61,2684
2,2024-10-12,57,2337
2,2024-10-13,55,2750
2,2024-10-14,79,3871
2,2024-10-15,68,4012
2,2024-10-16,72,3672
2,2024-10-17,58,3016
2,2024-10-18,70,3290
2,2024-10-19,80,3280
2,2024-10-20,80,4080
2,2024-10-21,52,2288
2,2024-10-22,56,3192
2,2024-10-23,60,3000
2,2024-10-24,73,3577
2,2024-10-25,58,2436
2,2024-10-26,68,2856
2,2024-10-27,50,2650
2,2024-10-28,67,3953
2,2024-10-29,61,3111
2,2024-10-30,58,2668
2,2024-10-31,52,3016
2,2024-11-01,72,3960
2,2024-11-02,53,3127
2,2024-11-03,71,3053
2,2024-11-04,53,2173
2,2024-11-05,70,3360
2,2024-11-06,55,2915
2,2024-11-07,78,4368
2,2024-11-08,74,3034
2,2024-11-09,77,4004
2,2024-11-10,53,2332
2,2024-11-11,62,3162
2,2024-11-12,65,3575
2,2024-11-13,52,3120
2,2024-11-14,56,3360
2,2024-11-15,58,3074
2,2024-11-16,60,2400
2,2024-11-17,77,3696
2,2024-11-18,51,2958
2,2024-11-19,54,2592
2,2024-11-20,68,4080
2,2024-11-21,51,2856
2,2024-11-22,73,4380
2,2024-11-23,65,2600
2,2024-11-24,75,4425
2,2024-11-25,76,3496
2,2024-11-26,79,4187
2,2024-11-27,54,2808
2,2024-11-28,79,3871
2,2024-11-29,69,3381
2,2024-11-30,54,3240
2,2024-12-01,65,3315
2,2024-12-02,80,4560
2,2024-12-03,78,3120
2,2024-12-04,60,3480
2,2024-12-05,56,2240
2,2024-12-06,67,3484
2,2024-12-07,63,2583
2,2024-12-08,60,3420
2,2024-12-09,67,3350
2,2024-12-10,59,2537
2,2024-12-11,64,3712
2,2024-12-12,60,3600
2,2024-12-13,78,3900
2,2024-12-14,65,3770
2,2024-12-15,76,3192
2,2024-12-16,50,2150
2,2024-12-17,73,3796
2,2024-12-18,69,2898
2,2024-12-19,65,3315
2,2024-12-20,59,2596
2,2024-12-21,51,2295
2,2024-12-22,74,3182
2,2024-12-23,53,2968
2,2024-12-24,72,3960
2,2024-12-25,71,3124
3,2024-01-01,59,2950
3,2024-01-02,168,9576
3,2024-01-03,144,6624
3,2024-01-04,164,9676
3,2024-01-05,150,8100
3,2024-01-06,179,9308
3,2024-01-07,147,6909
3,2024-01-08,183,8601
3,2024-01-09,103,5768
3,2024-01-10,110,5500
3,2024-01-11,99,4059
3,2024-01-12,144,8496
3,2024-01-13,56,3080
3,2024-01-14,61,3660
3,2024-01-15,87,4002
3,2024-01-16,121,4961
3,2024-01-17,163,8313
3,2024-01-18,50,2000
3,2024-01-19,187,9911
3,2024-01-20,53,2544
3,2024-01-21,148,6956
3,2024-01-22,160,6720
3,2024-01-23,114,6270
3,2024-01-24,124,7440
3,2024-01-25,160,7360
3,2024-01-26,188,10340
3,2024-01-27,162,7290
3,2024-01-28,186,10788
3,2024-01-29,167,7682
3,2024-01-30,131,5633
3,2024-01-31,83,4814
3,2024-02-01,128,6400
3,2024-02-02,138,6210
3,2024-02-03,82,4838
3,2024-02-04,59,3422
3,2024-02-05,161,7728
3,2024-02-06,166,9960
3,2024-02-07,106,5300
3,2024-02-08,143,7722
3,2024-02-09,78,3978
3,2024-02-10,146,7008
3,2024-02-11,58,3074
3,2024-02-12,78,3510
3,2024-02-13,123,7257
3,2024-02-14,73,4161
3,2024-02-15,132,7656
3,2024-02-16,181,8869
3,2024-02-17,69,3519
3,2024-02-18,191,9932
3,2024-02-19,114,4674
3,2024-02-20,64,2816
3,2024-02-21,190,9310
3,2024-02-22,105,5460
3,2024-02-23,172,9632
3,2024-02-24,76,3268
3,2024-02-25,136,6256
3,2024-02-26,69,2829
3,2024-02-27,102,4692
3,2024-02-28,57,3192
3,2024-02-29,157,7850
3,2024-03-01,85,4250
3,2024-03-02,196,11760
3,2024-03-03,67,3819
3,2024-03-04,188,7708
3,2024-03-05,161,7567
3,2024-03-06,144,8352
3,2024-03-07,101,5454
3,2024-03-08,77,3234
3,2024-03-09,72,3528
3,2024-03-10,162,7452
3,2024-03-11,119,6188
3,2024-03-12,71,4047
3,2024-03-13,166,7138
3,2024-03-14,117,5850
3,2024-03-15,107,5885
3,2024-03-16,186,10788
3,2024-03-17,56,3024
3,2024-03-18,132,5412
3,2024-03-19,123,6888
3,2024-03-20,78,4056
3,2024-03-21,90,4500
3,2024-03-22,135,6885
3,2024-03-23,128,7296
3,2024-03-24,79,3397
3,2024-03-25,71,2840
3,2024-03-26,61,2989
3,2024-03-27,183,9516
3,2024-03-28,136,6528
3,2024-03-29,164,9348
3,2024-03-30,131,6550
3,2024-03-31,137,7398
3,2024-04-01,64,3264
3,2024-04-02,65,3510
3,2024-04-03,191,11269
3,2024-04-04,162,6642
3,2024-04-05,192,7872
3,2024-04-06,180,9540
3,2024-04-07,146,6862
3,2024-04-08,143,8294
3,2024-04-09,60,3000
3,2024-04-10,95,3895
3,2024-04-11,148,6068
3,2024-04-12,139,6950
3,2024-04-13,60,3060
3,2024-04-14,75,4200
3,2024-04-15,69,3174
3,2024-04-16,123,7134
3,2024-04-17,134,7102
3,2024-04-18,69,3726
3,2024-04-19,118,5074
3,2024-04-20,113,4520
3,2024-04-21,88,5280
3,2024-04-22,76,3648
3,2024-04-23,174,8004
3,2024-04-24,57,3078
3,2024-04-25,82,4510
3,2024-04-26,141,7332
3,2024-04-27,55,2530
3,2024-04-28,162,6804
3,2024-04-29,91,5096
3,2024-04-30,75,3600
3,2024-05-01,61,3294
3,2024-05-02,131,6419
3,2024-05-03,88,5280
3,2024-05-04,166,7802
3,2024-05-05,179,9129
3,2024-05-06,81,3726
3,2024-05-07,165,8580
3,2024-05-08,182,10374
3,2024-05-09,145,8265
3,2024-05-10,62,3286
3,2024-05-11,125,6625
3,2024-05-12,53,2438
3,2024-05-13,82,3280
3,2024-05-14,193,9457
3,2024-05-15,164,9676
3,2024-05-16,62,2914
3,2024-05-17,189,10773
3,2024-05-18,128,6016
3,2024-05-19,193,8492
3,2024-05-20,178,9790
3,2024-05-21,143,8580
3,2024-05-22,154,8624
3,2024-05-23,109,4360
3,2024-05-24,196,11368
3,2024-05-25,76,4104
3,2024-05-26,61,2989
3,2024-05-27,52,2548
3,2024-05-28,102,4488
3,2024-05-29,78,4134
3,2024-05-30,141,8037
3,2024-05-31,77,3850
3,2024-06-01,157,9263
3,2024-06-02,53,3021
3,2024-06-03,51,2448
3,2024-06-04,123,5043
3,2024-06-05,75,3750
3,2024-06-06,135,5940
3,2024-06-07,149,6109
3,2024-06-08,111,4551
3,2024-06-09,95,4845
3,2024-06-10,140,6860
3,2024-06-11,183,9150
3,2024-06-12,132,6468
3,2024-06-13,119,6069
3,2024-06-14,128,5376
3,2024-06-15,89,5251
3,2024-06-16,56,2576
3,2024-06-17,153,7803
3,2024-06-18,194,11446
3,2024-06-19,134,5494
3,2024-06-20,76,3800
3,2024-06-21,142,7810
3,2024-06-22,71,3976
3,2024-06-23,181,7240
3,2024-06-24,172,9804
3,2024-06-25,182,9282
3,2024-06-26,121,6534
3,2024-06-27,186,8556
3,2024-06-28,117,6669
3,2024-06-29,92,5520
3,2024-06-30,138,8280
3,2024-07-01,199,11343
3,2024-07-02,113,6780
3,2024-07-03,78,3978
3,2024-07-04,111,6105
3,2024-07-05,125,5125
3,2024-07-06,105,5355
3,2024-07-07,173,7439
3,2024-07-08,64,2688
3,2024-07-09,139,5699
3,2024-07-10,165,8415
3,2024-07-11,70,4060
3,2024-07-12,174,8178
3,2024-07-13,172,8084
3,2024-07-14,157,7222
3,2024-07-15,177,8142
3,2024-07-16,90,5310
3,2024-07-17,156,6708
3,2024-07-18,148,6216
3,2024-07-19,162,9558
3,2024-07-20,112,4592
3,2024-07-21,78,3822
3,2024-07-22,124,7440
3,2024-07-23,192,9024
3,2024-07-24,88,5192
3,2024-07-25,173,8823
3,2024-07-26,189,10395
3,2024-07-27,55,2970
3,2024-07-28,167,8684
3,2024-07-29,74,4440
3,2024-07-30,197,9456
3,2024-07-31,99,4752
3,2024-08-01,114,6840
3,2024-08-02,147,6468
3,2024-08-03,139,7645
3,2024-08-04,63,3654
3,2024-08-05,117,7020
3,2024-08-06,66,3432
3,2024-08-07,130,5200
3,2024-08-08,111,5550
3,2024-08-09,172,6880
3,2024-08-10,87,3654
3,2024-08-11,87,3567
3,2024-08-12,116,5452
3,2024-08-13,185,9065
3,2024-08-14,172,7912
3,2024-08-15,192,9024
3,2024-08-16,100,4700
3,2024-08-17,92,4048
3,2024-08-18,165,7095
3,2024-08-19,169,6760
3,2024-08-20,87,3828
3,2024-08-21,112,4816
3,2024-08-22,140,7420
3,2024-08-23,187,9911
3,2024-08-24,109,5232
3,2024-08-25,90,5400
3,2024-08-26,69,2760
3,2024-08-27,175,7875
3,2024-08-28,54,2268
3,2024-08-29,135,5400
3,2024-08-30,93,4650
3,2024-08-31,79,3792
3,2024-09-01,199,10348
3,2024-09-02,81,3807
3,2024-09-03,122,7320
3,2024-09-04,56,2800
3,2024-09-05,71,2840
3,2024-09-06,94,4136
3,2024-09-07,194,9700
3,2024-09-08,71,2840
3,2024-09-09,173,8996
3,2024-09-10,169,7774
3,2024-09-11,164,8364
3,2024-09-12,54,2592
3,2024-09-13,92,3956
3,2024-09-14,80,4560
3,2024-09-15,131,7205
3,2024-09-16,124,6200
3,2024-09-17,125,5375
3,2024-09-18,105,5145
3,2024-09-19,107,5457
3,2024-09-20,158,6794
3,2024-09-21,56,2744
3,2024-09-22,138,5934
3,2024-09-23,102,5406
3,2024-09-24,112,4704
3,2024-09-25,132,7788
3,2024-09-26,129,6450
3,2024-09-27,92,4048
3,2024-09-28,123,5412
3,2024-09-29,109,6104
3,2024-09-30,102,5100
3,2024-10-01,130,7540
3,2024-10-02,102,5610
3,2024-10-03,159,7791
3,2024-10-04,103,5768
3,2024-10-05,126,5292
3,2024-10-06,141,6909
3,2024-10-07,51,2295
3,2024-10-08,137,7535
3,2024-10-09,150,8400
3,2024-10-10,178,7832
3,2024-10-11,111,4440
3,2024-10-12,140,7140
3,2024-10-13,108,4320
3,2024-10-14,151,7550
3,2024-10-15,196,8428
3,2024-10-16,160,8160
3,2024-10-17,90,4500
3,2024-10-18,189,9261
3,2024-10-19,144,6336
3,2024-10-20,76,3876
3,2024-10-21,186,8556
3,2024-10-22,80,3760
3,2024-10-23,150,8550
3,2024-10-24,116,4640
3,2024-10-25,77,4312
3,2024-10-26,71,2982
3,2024-10-27,84,4452
3,2024-10-28,120,4800
3,2024-10-29,160,8160
3,2024-10-30,61,2440
3,2024-10-31,91,4732
3,2024-11-01,80,3440
3,2024-11-02,118,6962
3,2024-11-03,82,3280
3,2024-11-04,92,4508
3,2024-11-05,110,6600
3,2024-11-06,146,8322
3,2024-11-07,155,9145
3,2024-11-08,51,2805
3,2024-11-09,104,5616
3,2024-11-10,136,6528
3,2024-11-11,162,6804
3,2024-11-12,86,3698
3,2024-11-13,173,8131
3,2024-11-14,195,9360
3,2024-11-15,199,10547
3,2024-11-16,103,4120
3,2024-11-17,130,6630
3,2024-11-18,109,4469
3,2024-11-19,80,4400
3,2024-11-20,173,7093
3,2024-11-21,171,9918
3,2024-11-22,151,8607
3,2024-11-23,160,6560
3,2024-11-24,53,2915
3,2024-11-25,161,8533
3,2024-11-26,128,5376
3,2024-11-27,184,8648
3,2024-11-28,64,3200
3,2024-11-29,151,8456
3,2024-11-30,57,2508
3,2024-12-01,163,7172
3,2024-12-02,141,5640
3,2024-12-03,147,7203
3,2024-12-04,200,8600
3,2024-12-05,58,3480
3,2024-12-06,109,6213
3,2024-12-07,167,9686
3,2024-12-08,137,7398
3,2024-12-09,84,4788
3,2024-12-10,139,6533
3,2024-12-11,143,7150
3,2024-12-12,178,9968
3,2024-12-13,187,10098
3,2024-12-14,59,3481
3,2024-12-15,192,9216
3,2024-12-16,179,10203
3,2024-12-17,89,3649
3,2024-12-18,52,2288
3,2024-12-19,98,5292
3,2024-12-20,187,10846
3,2024-12-21,96,5280
3,2024-12-22,177,9735
3,2024-12-23,54,2700
3,2024-12-24,77,3157
3,2024-12-25,67,2747
